     2   -0.160    0.315     -0.195  0.006    -4.94     1.75    -4.60     7.85
    -1   -0.419    0.196     -0.614  0.010    -3.64     3.70   -10.66    11.82
    -3   -0.175   -0.253     -0.003  0.199    -2.13     0.16    -1.22     7.48
     2   -0.007   -0.049     -0.096  0.006    -5.82     0.35   -11.39    12.29
     1    0.003   -0.061     -0.305  0.010     2.16    -5.24    -5.24     5.42
     2    0.197   -0.342     -0.532  0.006     1.62    -5.19    -0.57     0.76
     1    0.376   -0.199     -0.610  0.010     1.81    -4.90    -0.89     1.02
    -1   -0.073   -0.166      0.148  0.010    -4.72    -6.38     8.71     9.50
     1   -1.353   -1.276      4.354  0.010    -2.20    -5.32     0.24     0.26
    -1   -0.194   -0.157     -1.283  0.010    -0.38    -5.01    -3.66     4.18
     1    0.012   -0.028      0.010  0.010     1.46    -4.52    -5.40     5.62
     2   -0.024   -0.039     -0.017  0.006    -3.97    -2.17    -6.89    12.86
    -1    0.336   -0.417     -0.067  0.010     1.74    -4.93    -0.24     0.65
     2    0.045    0.131      0.104  0.006    -2.01     5.45    15.16    16.61
     1   -0.263   -0.032      0.465  0.010    -6.08     0.03     9.57    10.96
     1   -0.433    0.119      1.217  0.010    -9.71     2.08    19.96    22.14
     1    0.432   -0.667     -0.211  0.010     0.74    -3.20    -1.24     2.27
     2    0.196   -0.031      0.007  0.006     2.11     1.62     5.44    10.53
     1    0.061   -0.464      2.221  0.010     0.98    -4.09     7.50     7.74
    -2    0.367    0.152     -1.735  0.006     0.82    -1.66   -16.55    17.27
     2   -0.148   -2.146    -12.375  0.006    -1.94    -0.94   -14.75    15.24
     1   -0.009    0.241      0.086  0.010    -2.99    -0.05    -1.05     4.21
    -1   -0.101   -0.225      0.244  0.010    -4.97    -1.30     0.65     3.00
     1    0.350   -0.053     -0.740  0.010     3.49    -1.17   -12.58    13.66
    -1   -1.222   -0.779     -0.829  0.010    -1.66    -4.68    -2.57     4.10
    -3   -0.152   -0.572     -1.198  0.199    -1.73     1.67    -6.83     8.41
     2    0.537    0.110     -0.987  0.006     2.83     5.07    -7.38     8.85
     3   -0.712    0.093      1.746  0.199    -2.32    -1.79     3.98     5.24
    -1   -0.043   -0.021     -0.061  0.010    -4.31     1.49     0.18     7.13
    -1    0.187    0.253      0.308  0.010     1.45     4.02     0.55     1.58
     1   -0.067    0.363     -0.240  0.010     1.87     1.21     0.86     4.82
    -3   -0.149   -0.130      0.899  0.199    -2.97    -0.31     6.41     8.31
     3   -0.262    0.539      0.297  0.199    -1.47     4.53     3.55     7.12
    -1    0.435    0.077     -0.455  0.010     3.97    -0.23    -4.11     5.69
     1    0.242    0.092     -0.995  0.010     5.81    -1.24   -15.43    16.08
    -1   -0.003    0.050     -0.093  0.010     7.39     3.36   -10.75    18.94
     1    0.016    0.030     -0.015  0.010     3.02     5.31     5.44    10.90
    -1   -0.484   -0.050     -0.263  0.010    -3.37    -3.36    -0.68     1.77
     1    0.271   -0.110      0.281  0.010    -0.65    -1.40     0.51     3.93
    -1    0.030    0.423      0.057  0.010    -0.14     5.81     0.27     0.78
     1   -0.085    0.231     -0.433  0.010    -0.70     6.73    -3.00     3.49
     2   -0.408    0.594      0.053  0.006    -3.14     3.02     1.62     4.46
    -1   -0.335    0.045      0.018  0.010    -7.86     2.85     2.86     8.04
    -3    0.134   -0.433     -0.134  0.199     3.02    -5.37    -0.69     5.19
     1    0.140    0.319     -0.237  0.010     1.93     0.42    -0.75     5.98
    -1   -0.048   -0.317     -0.989  0.010    -1.80    -1.81    -2.18     4.27
     2   -0.088   -0.050      0.094  0.006    -1.66    -3.20     1.60     4.56
     1    1.455   -0.703      2.320  0.010    -0.30    -3.52     3.31     4.11
    -3   -0.236   -0.418      1.391  0.199    -2.77    -4.26     7.21     7.54
    -2   -0.078    0.404      0.449  0.006     0.38     4.06     1.93     2.94
     1    0.123    0.328      1.051  0.010     2.35     3.37    10.76    11.62
     2    0.152   -0.012     -0.443  0.006     1.78     1.68    -2.35     5.50
    -2    0.137    0.268      0.349  0.006     0.86     2.06     1.70     4.74
    -2    0.052   -0.009      0.007  0.006     0.58    -0.92     9.91    10.85
     2    0.030    0.015      0.019  0.006     0.16    -3.61     3.39     4.66
     2   -0.050   -0.093      0.473  0.006     5.33    -3.95     0.42     0.48
     2   -0.047   -0.158      0.243  0.006     2.75    -1.99    10.10    11.33
     1    0.017    0.103      0.009  0.010     5.25    -3.93     0.22     0.26
    -2    0.106    0.092      0.530  0.006     2.24     4.63     7.36     8.48
     1    0.001    0.046     -0.043  0.010     3.15     3.72     5.25     6.37
     1    0.054   -0.064     -0.041  0.010     0.09    -1.77    -3.24     4.09
    -2    1.193    0.203     -1.790  0.006     2.24    -1.51    -4.64     5.56
    -1    0.202   -0.095     -0.371  0.010     5.15     2.50    -1.25     3.23
     3    0.415   -0.526     -0.945  0.199     4.96     1.46    -4.35     5.41
     2    0.248    0.567     -1.052  0.006     0.18     2.43    -6.66     7.63
    -1    0.100    0.298     -0.874  0.010     0.45     1.69    -9.45    10.35
     1    0.243   -0.212      0.537  0.010     4.17    -3.19     0.95     1.58
    -2    0.351   -0.459     -0.016  0.006     5.19    -2.81     1.26     2.41
    -2    0.170   -0.229      0.057  0.006     0.68     1.95    -1.84     5.03
     2    0.012    0.013      0.005  0.006    -0.73     4.20    -0.50     1.57
    -1   -0.262   -0.842      0.164  0.010    -2.94    -4.03     0.08     0.88
     1   -0.021   -0.363      0.215  0.010    -2.82    -3.87     0.09     0.26
    -1   -0.033    1.030      2.009  0.010     2.18     5.75     0.23     0.26
     2    0.497    0.334      1.118  0.006     2.18     5.75     0.23     0.26
     1    0.261   -0.003      0.846  0.010     2.48     2.71     2.74     3.16
    -3    0.417    0.059      0.309  0.199     2.23     4.03     0.24     1.86
    -1   -0.251   -0.152     -1.208  0.010    -4.74     2.20   -19.52    19.85
     3   -0.943    0.164     -1.024  0.199    -4.16     4.84    -0.20     0.26
    -1   -0.050   -0.141      0.037  0.010     6.06    -2.72     3.32     6.40
     1    0.042   -0.003     -0.012  0.010     8.13    -6.82    -8.32    11.64
     2    0.440   -0.679      0.203  0.006     4.84     0.92     0.25     0.76
    -2    0.158   -0.191     -0.115  0.006     4.76     0.33    -0.83     4.01
    -1   -0.079    0.231      0.116  0.010     0.49     5.25     1.65     2.41
     3   -0.394    0.433      0.186  0.199    -1.87     6.31     0.42     2.47
    -3    0.045    0.440     -0.871  0.199    -0.72     6.74    -2.99     3.49
     1    0.091   -0.025     -0.045  0.010    -0.40     6.68    -1.91     8.14
     2    0.578    0.246     -2.037  0.006    -1.73    -2.79   -18.08    18.80
     1   -0.396   -0.216     -1.106  0.010    -6.08    -0.82    -1.22     1.30
     1   -0.222   -0.460      0.034  0.010    -5.64    -7.44    -0.72     8.44
    -2   -0.481   -0.099      0.237  0.006    -4.66     2.70     0.26     1.45
     1   -0.399   -0.075     -0.051  0.010    -6.13     2.21    -0.55     3.74
    -3    0.642    0.176      1.399  0.199     5.82     2.77     3.88     4.48
     1    0.039   -0.052      0.684  0.010     4.65     2.27    10.58    10.75
    -2   -0.033    0.050      0.009  0.006     0.38     4.06    -2.92     4.54
     2   -0.670   -0.192     -0.639  0.006    -5.59     2.62    -5.97     7.86
     1    0.729    0.282     -3.083  0.010     0.70     0.80   -18.39    19.09
    -3    0.368    0.196     -0.169  0.199     2.44     2.75     1.13     8.83
    -1    0.168   -0.038     -1.544  0.010     2.24     2.12    -5.78     6.33
     2   -0.725    0.868     -2.656  0.006     0.49     5.29    -4.93     5.49
    -3    0.400   -0.418     -0.271  0.199     2.14    -4.14    -1.45     3.55
     2    0.042   -0.573     -0.740  0.006     3.08    -9.17    -8.76    11.01
    -1   -0.007    0.446      2.313  0.010     1.99     1.78    10.31    11.54
     2    0.003    0.262      0.344  0.006    -2.20     2.99     6.87    10.83
    -2    0.210   -0.584      0.665  0.006     1.23    -5.57     0.24     0.26
     1    0.190   -0.705      1.784  0.010     2.03    -6.64     5.30     5.49
    -2   -0.173    0.286     -0.201  0.006    -5.76     4.31    -0.14     0.26
     2    0.000    0.007     -0.030  0.006    -6.15     5.88    -1.25     2.23
     1   -0.323   -0.116     -1.078  0.010    -3.21    -3.35    -6.12     6.64
     1   -0.244   -1.248     -1.796  0.010    -4.85    -3.50    -1.11     1.25
     1    0.058   -0.182     -1.376  0.010    -5.11    -3.12    -0.24     0.26
     2    0.835    0.127     -0.377  0.006    11.43     2.48    -4.67    13.17
    -1   -0.310   -0.538     -2.086  0.010     4.16    -2.79    -3.15     3.80
    -2    0.451    0.218     -0.620  0.006     4.20     2.44    -4.74     8.23
     2    0.211    0.153      0.024  0.006     3.13     3.70    -1.78     3.84
     2    0.028   -0.096     -0.017  0.006     0.72    -2.83    -0.26     1.72
    -1    0.332   -0.497     -0.646  0.010     0.05    -3.55    -2.23     3.17
    -1    0.078    0.181     -0.466  0.010    -1.51     4.15    -8.56     9.11
     2   -0.282    0.207     -1.665  0.006    -3.24     4.60   -14.78    15.27
     1   -0.095    0.107     -1.872  0.010    -2.15     0.57   -40.74    41.12
    -1    0.113   -0.563     -0.982  0.010     0.58     2.89    -3.90     5.21
    -2    0.051   -0.049      0.463  0.006    -0.15    -2.63     5.25     5.78
     1   -0.032   -0.054      0.938  0.010    -1.57    -3.71     7.88     8.33
    -2    0.484    0.616     -0.122  0.006     2.72     5.06     0.36     2.18
     2   -0.542    0.737      0.049  0.006     0.08     5.66     1.26     2.24
    -1   -0.313    0.055      0.228  0.010    -1.83    -2.33    -1.40     3.90
     2    0.237   -0.310     -0.287  0.006     1.33    -3.27    -3.06     3.94
    -1    0.165   -0.047     -0.196  0.010     3.68     2.06     0.05     1.98
     1    0.093   -0.004      0.307  0.010     3.86     2.48     4.47     4.83
    -2   -0.130   -0.202      0.016  0.006     2.39    -5.95    -0.61     0.85
     1    0.045   -0.253     -0.213  0.010     5.24    -3.25     1.85     5.41
     1    0.004    0.602      1.425  0.010     2.51     3.38     0.75     0.99
     2    0.306    0.287      2.038  0.006     3.67     6.01    17.06    17.64
     1   -0.069    0.164      1.753  0.010    -0.48     4.65     9.19    10.03
    -1    0.201    0.142      0.489  0.010     2.78    -3.98     2.73     3.30
    -2    0.989   -0.117      5.447  0.006     3.34    -4.11     8.51     8.78
    -2   -0.081   -0.185      0.268  0.006     1.24    -5.88     6.08     6.41
    -1   -0.158    0.074     -0.408  0.010    -7.10     2.29   -12.56    15.15
     1   -0.040    0.007     -0.661  0.010    -2.71     3.67   -11.48    11.78
     3    0.138   -0.190      0.408  0.199     1.18    -5.03     2.60     3.55
    -2    0.022    0.007     -0.004  0.006    10.21     3.96    -2.57    12.03
     1    0.028   -0.076      0.396  0.010     0.25    -1.86     8.34     9.19
    -3    0.407   -0.071     -0.130  0.199     5.80    -0.95    -1.07     7.85
    -1   -0.525    0.097     -0.156  0.010    -2.36     5.41    -0.75     1.34
    -2    0.288    0.357     -0.410  0.006    -0.93     5.28    -2.00     2.90
    -1   -0.974    0.817     -2.252  0.010    -1.94     5.87    -2.59     3.03
    -2   -0.529    0.323     -0.256  0.006    -4.62     0.28    -0.51     4.59
     1   -0.279    0.215      0.220  0.010   -14.85    14.12    11.78    25.13
    -1    0.367   -0.049     -0.059  0.010     4.39     2.02    -1.63     3.88
     2    0.239    0.443     -0.476  0.006     3.26     3.21    -1.72     2.48
    -2    0.067   -0.281      0.265  0.006     1.16    -5.13     0.87     1.09
     2    0.084   -0.656      0.029  0.006     1.02    -5.11     0.24     3.80
    -1   -0.728    1.262     -2.141  0.010    -6.70     4.86    -6.84     8.64
     2   -0.293   -0.120     -0.752  0.006    -5.37     0.79    -2.09     2.49
    -2   -0.384   -0.285     -0.357  0.006    -1.74    -1.42    -0.29     2.39
     2    0.509   -0.427      0.942  0.006     0.65    -4.42     7.11     9.06
     1   -0.094   -0.094     -0.236  0.010    -0.66     0.82     0.91     4.58
    -2    0.780    0.859      0.047  0.006     0.21     4.57     1.21     2.37
    -2   -0.193    0.226     -0.927  0.006    -0.90     2.83    -9.14     9.79
     1    0.103    0.194     -0.546  0.010     2.09    11.39   -22.47    24.21
    -1   -0.346   -0.818     -2.442  0.010    -0.84    -5.71    -6.94     7.51
     3    0.013   -0.278     -0.250  0.199     0.88    -3.95    -1.73     2.07
    -1    0.290   -0.206     -0.297  0.010     3.14     3.33    -2.83     3.69
     2    0.033    0.255     -0.421  0.006     2.99     5.83    -9.48    10.77
    -3    0.250   -0.209      1.056  0.199    -1.52    -0.11     9.15    11.06
     1   -0.466    0.613     -0.507  0.010    -4.43     0.76    -2.74     5.14
    -1   -0.076   -0.064     -0.079  0.010     0.42    -0.39     3.23     8.43
     2    0.020   -0.082      0.305  0.006     0.06     1.01     4.73     5.47
     2   -0.042   -0.063      0.002  0.006     0.64    -2.29     3.54     6.71
    -1   -0.459   -0.140     -0.070  0.010    -1.66     0.36    -4.23     8.03
     3    0.123    0.143      0.425  0.199     4.83     2.01     5.11     5.87
    -2    0.155    0.076      0.718  0.006     5.31     1.66     3.39     3.52
     3   -0.214    0.419     -1.734  0.199    -4.11     1.04   -16.57    16.85
     1   -0.227   -0.337     -0.413  0.010    -3.51    -0.17    -2.88     4.38
     1   -0.304    0.098     -1.066  0.010    -4.00     0.15    -8.29     8.59
    -2   -0.292    0.572      3.180  0.006    -2.00     0.89    39.59    40.04
     1    0.010   -0.308     -0.018  0.010    -3.82    -4.95     1.97     4.09
    -2    0.301    0.499     -0.293  0.006     3.73     3.37    -0.55     1.08
     1    0.039    0.048     -0.027  0.010    -1.04    11.67   -33.71    35.89
    -2   -0.099   -0.066      0.088  0.006    -1.17    -2.66    -0.89     5.51
     2   -0.018    0.057     -0.044  0.006     2.74     7.06   -17.33    21.23
     2   -0.153   -0.019      0.034  0.006    -3.87     3.47    -0.43     0.64
     1   -0.277    0.120     -0.856  0.010    -3.18     3.30    -6.50     7.30
     2   -0.052    0.043     -0.388  0.006    -5.03     2.84    -7.92    10.56
    -2   -0.030    0.030     -0.008  0.006    -0.78     1.43     5.80     7.33
     1    0.220   -0.152      0.009  0.010     1.53    -1.37     0.83     3.44
    -1   -0.135    0.144      0.230  0.010     2.51     0.46     1.60     5.12
     1    0.002   -0.249      0.306  0.010     4.28    -4.13     0.51     1.11
    -1   -0.002    0.026      0.303  0.010     1.56     2.76    31.11    32.09
     1   -0.050   -0.278     -0.325  0.010     0.07    -0.11    -1.66     7.05
     1    0.511   -0.045      0.423  0.010    12.74     2.84    12.17    18.33
    -2   -0.058    0.269      1.167  0.006    -3.44     5.99    15.86    16.98
     2   -0.237    0.231     -0.225  0.006     0.50     6.20    -0.50     3.05
    -2    0.069    0.228      0.120  0.006     2.55     4.82     0.68     1.86
    -1    0.235   -0.215     -0.034  0.010     2.95    -5.49    -0.63     5.19
    -2    0.284    0.093      1.058  0.006     4.16    -0.43    24.48    24.96
    -1    0.089   -0.396      0.148  0.010     4.47    -5.80     1.30     2.72
    -2    0.052    0.188      0.456  0.006    -1.39     2.30     6.65     7.70
     3    0.166    0.825      3.014  0.199     1.11     4.04    10.37    10.95
    -2    0.062    0.059      0.187  0.006     3.34     2.69    22.18    23.17
     2   -0.035   -0.001      0.088  0.006     1.88     1.18     5.72    11.19
     1   -0.165   -0.103     -0.404  0.010    -1.98     1.38   -14.14    14.69
     1   -0.092   -0.069     -0.077  0.010    -2.68     3.85    -9.81    10.23
     1    0.024   -0.172     -0.198  0.010    -3.14     0.53   -15.36    16.10
    -1    0.246   -0.243      0.234  0.010    -0.72    -2.90     1.82     2.35
     2   -0.143   -0.117      0.384  0.006    -1.74    -3.49     0.67     1.07
     2   -0.040    0.118     -0.609  0.006    -4.01    -2.06    -7.04     7.61
     1    0.469    0.205     -1.477  0.010    -2.54     0.27    -2.86     3.60
     1   -0.277   -0.151     -0.585  0.010    -4.41    -1.36    -2.52     2.83
