     3   -0.264   -0.192     -0.159  0.199    -1.62    -1.59    -2.58     5.48
    -2   -0.897   -0.675     -0.336  0.006    -2.96    -2.48     0.46     2.28
     3   -0.165   -0.776      0.304  0.199     2.11    -4.39     1.52     3.96
    -2    0.002   -0.022      0.068  0.006    -6.90     0.65    32.37    34.86
     3   -0.168    0.307     -0.310  0.199     0.12     5.20    -3.53     8.67
    -1    0.263   -0.054      0.287  0.010     3.06    -1.24     9.64    12.72
     2    0.084    0.049      0.038  0.006     3.47     1.42     4.02    10.84
    -3    0.232    0.273      0.455  0.199     4.20     2.86     1.92     2.49
    -2    0.178    0.124      0.400  0.006     5.48     1.56     4.59     5.76
     1    0.337   -0.545      0.798  0.010     3.87    -8.33    13.10    17.13
    -3    0.300    0.178      0.166  0.199    -0.24     1.28    -1.45     5.73
     1    0.504    0.326      0.190  0.010     2.20     1.75    -1.65     3.69
     1    0.123    0.612      0.790  0.010     1.27     4.23     2.56     3.75
    -2    0.610    0.152      0.532  0.006     4.72     2.31     5.65     7.03
     1    0.657    0.836      1.472  0.010     4.88     2.31     0.26     0.47
    -2    0.316   -0.345      0.202  0.006     4.63     2.33     0.12     0.22
    -2   -0.027    0.084      0.069  0.006     2.23    -2.66     0.48     5.18
    -2    0.499   -0.702     -1.071  0.006    -0.80    -3.11    -0.72     0.97
    -1   -0.152   -0.072     -0.119  0.010    -1.30    -3.96    -1.55     3.21
    -1   -0.007   -0.149      0.187  0.010     2.02     1.46     9.12    10.61
    -3    0.098    0.232      0.818  0.199     0.82     2.47     5.75     6.45
    -3   -0.106    0.589      1.645  0.199     0.05     2.98     6.82     7.34
     2   -0.200    0.394     -0.074  0.006    -0.97     1.09     0.63     4.56
    -1    0.023   -0.096      0.048  0.010    -2.00    -1.56    -2.65     4.88
    -2   -0.249   -0.430     -0.513  0.006    -4.98    -1.24    -0.10     0.45
     1   -0.132    0.057     -0.331  0.010    -6.35    -0.51   -10.92    11.42
     2    0.134   -0.131      0.230  0.006     3.83    -1.13     0.17     1.51
    -1    0.275   -0.023     -0.438  0.010     7.86    -2.51    -8.32    11.89
     1   -0.109   -0.316     -1.627  0.010    -2.94    -7.21   -18.50    19.03
     1   -0.022   -0.213     -0.815  0.010    -3.87    -3.09    -6.54     6.72
     1   -0.154   -0.468     -0.078  0.010    -3.41    -4.09    -0.60     1.15
    -1   -0.040    0.011      0.091  0.010    -4.49    -0.20    -2.35     6.82
     2   -0.245   -0.084     -0.335  0.006    -4.81    -1.46    -2.18     3.25
     2   -0.374    0.392     -0.731  0.006    -4.35     4.06    -1.33     2.35
    -2   -0.298   -0.152     -0.267  0.006    -2.62     0.38    -0.53     5.76
     1   -0.022   -0.081     -0.193  0.010     1.64     0.89    -4.15     9.40
    -2    0.038    0.273      0.291  0.006     2.25     1.71     1.70     3.78
    -1   -0.814    0.819      0.889  0.010    -3.95     3.32     0.13     0.19
     3   -0.395    0.152      1.296  0.199    -4.96     4.01     8.25     8.82
     1    0.102   -0.083      0.292  0.010     4.62     0.11     1.62     1.89
     1    0.300   -0.059      0.913  0.010     5.80    -0.85     5.11     5.72
     2    0.105    0.293     -0.494  0.006     3.91     2.45    -3.99     6.80
    -2    0.408    0.771     -0.762  0.006     2.00     4.36    -0.11     0.19
     1    0.112    0.125     -0.473  0.010     2.92     5.54    -3.65     4.17
     2    0.583    0.226      0.650  0.006     9.19     7.46    10.66    14.82
    -2    0.781    0.717      1.429  0.006    -0.94     6.61     0.14     0.19
     2    0.564   -0.086      0.225  0.006     2.53     2.75     0.74     2.17
     1    0.116    0.041     -0.073  0.010     2.54     1.45    -3.78     7.96
     2    0.199    0.146      0.044  0.006     1.70     0.79     2.77     5.62
    -1   -0.183    0.052     -0.199  0.010    -4.42    -4.19    -1.67     2.56
    -2   -0.174   -0.106      0.354  0.006    -5.44    -2.74    -0.04     1.73
    -2   -0.351   -0.404     -0.051  0.006    -3.16    -2.73     0.12     1.76
     2   -0.149   -0.788      0.441  0.006     0.93    -5.72     0.06     0.19
    -3    0.111   -0.374     -0.527  0.199     3.25   -14.70   -12.47    16.97
    -2   -0.581    0.153     -2.547  0.006    -4.18     2.56   -16.70    17.90
     2   -0.551    0.340     -1.563  0.006    -1.80     2.15    -6.51     7.70
    -1    0.132   -0.326     -0.847  0.010     2.36     0.41    -4.17     4.90
     1    0.017    0.184      0.335  0.010     2.97     2.25     0.22     2.57
    -2    0.182    0.334      0.015  0.006     4.82     2.42     3.90     7.74
    -2    0.246    0.227      1.241  0.006     3.04     3.42     4.03     4.17
    -2    0.012    0.067      0.266  0.006     1.60     2.40     5.07     7.00
     1   -0.240    0.086     -0.024  0.010    -2.83    -0.16     0.81     2.27
    -1    0.127   -0.488     -1.467  0.010    -2.79    -0.32    -8.21     9.04
    -2    0.062    0.112      0.181  0.006     1.71     2.35     0.77     5.22
     2    0.433    0.134     -0.317  0.006     4.59     3.13    -1.85     5.05
     1    0.288   -0.141     -0.488  0.010    -0.57     1.56     0.71     4.57
    -1    0.045    0.022     -0.006  0.010    -1.39    -1.21    -0.18     4.30
     1   -0.131    0.054     -0.106  0.010    -6.57    -0.30    -5.15     7.71
    -1   -0.032   -0.010     -0.147  0.010    -3.96     1.42   -12.92    13.70
    -1    0.160   -0.149     -0.254  0.010     4.11    -1.76   -17.30    17.92
     3    0.253   -0.001     -0.151  0.199     2.84    -1.15     0.53     4.99
     2    0.002   -0.125      0.102  0.006    -3.71    -0.91    -0.93     2.89
     1   -0.858    0.026      0.133  0.010    -5.04    -0.65    -1.48     3.06
     1   -0.532    1.066     -0.501  0.010    -4.72     0.57    -1.05     1.94
     1   -0.053   -0.027      0.014  0.010    -1.02    -3.42     4.49     6.72
     1    0.237   -0.543      0.175  0.010    -1.59    -3.67    -0.22     3.33
     2   -0.398   -0.356      0.177  0.006    -4.04    -2.30     0.94     4.22
    -2    0.633   -0.173     -2.935  0.006     4.71     1.27    -3.66     3.89
    -3    0.085   -0.116     -0.347  0.199     3.42     0.92    -3.99     6.17
    -2    0.240    0.055     -0.504  0.006     4.77    -1.54   -11.11    12.05
    -3    0.664    0.031     -0.613  0.199     5.93    -0.70    -0.07     0.19
     1    0.071    0.462      0.013  0.010     5.82    -0.63     0.10     0.62
    -3   -0.746    0.241      0.607  0.199    -4.93    -2.51     6.53     9.49
     2    0.259    0.179      0.622  0.006     4.81    -0.97     9.94    11.71
     1   -0.308    0.035     -0.154  0.010    -0.35    -0.08    -5.49     7.16
    -3   -0.185   -0.286      0.204  0.199     0.17     0.28     0.24     4.89
    -2    0.522   -1.660     -3.761  0.006     0.06    -4.07    -0.17     0.19
     1    0.037   -0.342     -1.404  0.010     2.48    -6.53    -8.88     9.83
    -3    0.295   -0.559     -1.236  0.199     3.10    -6.62   -19.81    22.70
     2   -0.246    0.086      0.005  0.006    -1.87    -3.13    -0.23     4.03
    -3    0.566    0.541      0.422  0.199    -0.95     6.60     0.06     0.19
     2    0.069    0.076      0.116  0.006     1.03     4.12    -1.31     4.75
    -1    0.367    0.815      0.774  0.010     2.34     4.36     3.61     5.23
     3   -0.227    0.587      1.173  0.199     1.63     4.18     3.84     4.54
    -1    0.133    0.702      0.713  0.010     4.53     2.72     0.09     0.19
     1    0.401    0.045     -0.657  0.010    10.37     2.31   -13.99    17.16
     1    0.819   -1.100     -1.335  0.010     1.39    -0.15    -2.23     3.10
    -2   -0.212   -0.168     -0.383  0.006    -1.24     0.92   -13.64    14.42
    -3    0.197   -0.215      0.076  0.199     9.08   -12.81     3.31    21.90
    -3    0.447   -0.099     -2.430  0.199     4.92    -0.57    -5.73     6.15
    -2    0.081   -0.385     -1.221  0.006     3.49    -3.41    -3.61     4.23
    -1    0.215   -0.141      0.165  0.010     3.30     0.97     1.51     2.68
     2    0.081   -0.230      0.215  0.006     4.62    -2.51     4.36     7.63
    -3   -0.307    0.156     -0.278  0.199    -5.11    -0.51    -0.56     2.00
     2    0.182   -0.112     -0.414  0.006    -3.07    -2.94    -2.92     4.47
    -1    0.120    1.110      0.668  0.010     1.46     8.58     3.47     7.14
     3    0.294    0.085      0.548  0.199     1.94     4.80    11.20    14.95
     1   -0.347    0.251      1.234  0.010    -3.72     0.65     2.96     3.94
    -1   -0.100   -0.077     -0.137  0.010    -6.87    -0.46    -0.90     3.31
     1   -0.205   -0.101      0.966  0.010    -8.88    -0.29    48.88    50.06
     2   -0.160    0.004      0.084  0.006    -3.28    -2.02     3.24     4.24
     2   -0.100   -0.090      0.107  0.006    -1.04    -1.16     3.10     4.53
     2   -0.084   -0.773     -0.161  0.006    -1.17    -5.17    -3.81     8.00
    -2   -0.078    0.119      0.716  0.006    -2.62    -2.55    17.07    17.41
    -1    0.004   -0.114      1.522  0.010    -5.47    -0.49     7.64     8.20
     2   -0.460   -0.134     -0.303  0.006    -5.99    -0.35    -0.14     0.67
    -2   -0.249   -0.306     -0.085  0.006    -1.27    -4.27    -1.08     3.10
     2   -0.198    0.251      0.098  0.006    -5.09     1.14    -0.10     9.12
    -3    0.263    0.237      3.010  0.199     1.51    -0.55    27.69    27.91
     1    0.051    0.015      0.086  0.010     2.15     1.33    15.15    15.78
     2   -0.053   -0.387      0.046  0.006    -1.37    -4.50    -0.44     2.04
    -1    0.081   -0.028      0.036  0.010     3.48   -12.38     1.82    11.27
     2    0.009    0.017     -0.021  0.006     4.50    -3.82    -1.05     3.25
    -2    0.210   -0.339      0.960  0.006     3.29    -1.75     7.88     8.22
     3   -0.283    0.115     -0.522  0.199    -9.21    -1.58    -9.74    12.99
    -1   -0.741   -0.579     -0.404  0.010    -4.46    -4.34    -1.58     2.56
     2   -0.087    0.003      0.447  0.006    -0.30    -2.40    10.58    12.60
     1    0.040    0.029     14.656  0.010     0.14    -1.66    31.69    31.90
     2   -0.178    0.276      0.801  0.006    -3.32     1.57    20.60    21.80
     2    0.068   -0.249     -0.322  0.006     0.26    -1.47   -12.67    14.24
    -3    0.035   -0.037     -0.139  0.199     1.79     4.77    -4.50     7.29
     1    0.100   -0.536      0.823  0.010     0.08    -5.37     2.44     4.81
     2   -0.111   -0.103      0.163  0.006    -1.53    -3.90     0.78     2.37
     2    0.028   -0.373     -0.078  0.006    -0.02    -4.85    -2.38     3.81
     2    0.255    0.006     -0.024  0.006     0.39     2.81     1.73     5.95
     1    0.106    0.042      0.044  0.010    -0.30     1.53     2.08     5.61
     2   -0.330    0.051     -0.234  0.006    -0.57     3.17    -2.02     3.94
     3    0.454    1.062      0.747  0.199    -3.87     5.21     3.23     5.44
    -1   -0.036   -0.036      0.063  0.010    -5.64     1.40     0.10     0.24
     1    0.206   -0.112     -0.362  0.010     1.32    -1.53    -4.61     8.73
    -1   -0.187   -0.876     -1.066  0.010    -0.32    -2.76    -1.39     1.84
    -1   -0.066   -0.336      0.175  0.010    -2.15    -2.71    -0.02     1.94
     1    0.267    0.014      0.083  0.010    -1.67    -2.15     0.86     3.16
     1    0.769   -0.016      0.215  0.010     7.31    -3.80     1.73     4.85
    -2    0.139   -0.081      0.153  0.006     3.90    -2.80    -0.28     0.56
    -3    0.055   -0.156     -0.533  0.199     2.34    -4.82   -16.71    17.99
     1   -0.148   -0.207     -0.060  0.010    -4.05    -4.89    -2.59    14.47
     1   -0.170   -0.529      0.541  0.010    -0.05    -5.03     1.13     1.84
    -3   -0.240   -0.277     -0.300  0.199    -1.54    -3.30    -0.71     4.82
     2    0.140   -0.090      0.095  0.006     0.62    -4.54     5.58     6.30
    -2    0.491    0.110      0.168  0.006     2.03    -2.61    -0.76     5.23
     1   -0.082   -0.221      0.363  0.010    -0.86     0.57     5.98     6.59
     2    0.240   -0.012      0.378  0.006     1.12     1.96    13.52    14.29
     3    0.188   -0.089      0.642  0.199     5.33     0.78    12.70    14.56
     2    0.021    0.177      0.214  0.006     5.67     0.59     0.63     1.08
    -2    0.721    0.768      1.215  0.006     5.63     0.78     0.85     1.28
     1   -0.267    0.005      0.136  0.010    -2.01     4.63     0.68     2.89
    -2    0.369    0.052     -0.879  0.006    -0.28     4.33    -3.18     3.93
    -2    0.256    0.046      0.873  0.006    -1.65     2.70     7.19     7.95
     1    0.001   -0.045      0.304  0.010    -6.27    -1.96     9.06    10.71
    -2    0.128   -0.222      0.022  0.006     2.97    -0.01     2.90     4.09
     2    0.084   -0.119     -0.254  0.006     2.82    -0.65    -1.57     6.06
     2    0.006    0.061      0.097  0.006     3.13     4.32    -0.18     1.50
    -2    0.137    0.440      0.689  0.006     1.63     3.52     2.40     3.20
     1   -0.014    0.064     -0.515  0.010    -1.74     3.21    -3.83     5.50
    -1   -0.759    0.880      1.834  0.010    -0.44     5.93     3.04     4.13
     1    0.227    0.197      0.128  0.010     4.82     4.47     2.43     6.53
    -3    0.104    0.679     -0.236  0.199     3.65     6.73    -1.04     5.75
     1    0.501   -0.118     -0.060  0.010     5.20    -1.74    -0.33     1.66
    -2    0.094   -0.038     -0.582  0.006     3.86    -2.43    -9.13     9.62
    -3    0.723    0.128      1.155  0.199     1.02     2.15     7.34     9.76
     1    0.233    0.109     11.901  0.010    -1.29     1.82    63.28    63.54
     3   -0.408    0.052      0.693  0.199     0.38    -4.79     1.94     2.25
    -1    0.357   -0.130      0.426  0.010     1.73    -3.96     1.46     2.56
     1   -0.970   -0.800      1.642  0.010    -6.51     0.18     4.04     5.28
    -2   -0.429   -0.002      0.432  0.006   -12.52     1.38     7.45    12.32
     2   -0.112    0.095      0.100  0.006    -4.46     0.36     1.88     3.02
    -2   -0.240    0.066      1.556  0.006    -3.77     1.18    10.01    10.56
     1   -0.207   -0.016     -0.215  0.010    -4.33     2.89    -0.17     2.71
    -1    0.001    0.698     -0.636  0.010    -2.79     0.13    -4.16     5.89
     1   -0.133    0.010      0.031  0.010    -3.93    -0.58    -2.71     4.56
    -3   -0.334    0.074     -0.083  0.199    -5.09     0.18    -1.08     1.98
    -2   -0.288    0.131     -0.625  0.006     1.47     1.60    -6.50     9.01
     3    0.237   -0.099     -0.204  0.199     2.83     3.99    -0.78     4.10
     2    0.609    0.415      0.583  0.006    -0.60     2.70     2.54     4.10
    -1   -0.840    0.362      0.478  0.010    -2.79     3.45     0.68     1.31
     3    0.253   -0.200      0.443  0.199     1.03    -5.63     0.17     0.22
    -1    1.236    0.080      1.392  0.010     2.64    -5.00     2.63     3.22
     1    0.055   -0.407      0.664  0.010     2.90    -2.27     9.83    11.67
    -2    0.151    0.194      0.080  0.006     2.50     3.35     1.24     3.43
    -1    0.483    0.423     -2.680  0.010     4.90     1.70    -2.53     2.87
    -2    0.239    0.383     -1.150  0.006     4.64     2.92    -2.89     3.19
    -1    0.240    0.076     -0.009  0.010     4.95     1.89    -0.70     1.45
    -2   -0.527    1.234     -1.568  0.006    -5.17     7.83    -7.37     9.09
     2    0.048   -0.124     -0.676  0.006    -0.10     3.91   -23.78    24.53
    -2   -0.006    0.160      0.214  0.006     2.92    -1.45     2.40     3.96
    -1    0.960   -0.725      0.996  0.010     3.32    -1.44     1.36     4.01
    -2    0.176   -0.014     -0.071  0.006     0.80    -0.82     1.10     2.14
    -3    0.244   -0.277      0.059  0.199     6.44     1.62     0.23     2.27
     1    0.308   -0.028      0.894  0.010     5.03     0.11     3.48     3.72
     1    0.390    0.149      0.519  0.010     3.98     3.58     0.14     0.19
     3   -0.248    0.651      0.552  0.199     3.71     4.77     1.75     2.92
     2    0.025    0.517      0.623  0.006     4.14     4.32     0.75     1.17
    -1    0.085   -0.468      0.469  0.010     0.62    -5.49     0.13     0.37
     1    0.008   -0.553     -0.012  0.010     0.65    -5.49     0.12     0.36
     1    0.039   -0.142     -0.108  0.010    -2.43    -2.94    -1.98     6.28
    -2   -0.037    0.412      2.069  0.006    -0.31    -3.54     6.34     6.84
